Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6;Auto_Label
2624620;AWARIA;-49.055965;-70.712029;89.979431;-182.263184;-38.088966;-279.992096;6.73103;14.550204;14.266965;6.229875;24.263849;-14.3980885573;AWARIA
2624644;AWARIA;-49.246525;-70.80558;91.450249;-182.46843;-34.105156;-276.429443;6.41441;14.387131;12.570785;5.791175;23.293488;-15.0585135573;AWARIA
2624668;AWARIA;-49.435806;-70.898643;92.91819;-182.672119;-30.122385;-272.849976;7.469175;13.576505;14.084408;6.563663;24.530888;-14.4910765573;AWARIA
2624692;AWARIA;-49.62764;-70.990585;94.388466;-182.877701;-26.138836;-269.259369;6.4373;14.18495;12.802392;5.278575;27.019974;-14.9822135573;AWARIA
2624716;AWARIA;-49.81789;-71.083023;95.856567;-183.082092;-22.153595;-265.670685;6.638525;14.1983;14.493121;5.2309;24.144638;-14.8463135573;AWARIA
2624740;AWARIA;-50.007866;-71.176804;97.326836;-183.286819;-18.169962;-262.096252;6.92844;14.618871;12.9904;5.23805;23.837088;-14.2526635573;AWARIA
2624764;AWARIA;-50.197632;-71.270981;98.794189;-183.490433;-14.187769;-258.539063;7.2298;13.418195;14.41955;6.363388;25.188913;-14.4314755573;AWARIA
2624788;AWARIA;-50.387917;-71.364609;100.264381;-183.694794;-10.20325;-254.955353;7.43198;13.394354;13.081686;6.41345;26.943674;-14.219275573;AWARIA
2624812;AWARIA;-50.579144;-71.457031;101.730347;-183.900223;-6.21833;-251.366791;6.88362;13.419149;14.915464;5.948538;24.361601;-14.3456375573;AWARIA
2624836;AWARIA;-50.76981;-71.549164;103.20192;-184.104782;-2.23417;-247.784882;7.2031;14.307974;13.354164;6.5875;24.199476;-15.3493885573;AWARIA
2624860;AWARIA;-50.960609;-71.642761;104.667068;-184.309387;1.74852;-244.210159;6.85596;13.600345;14.949521;6.477825;25.212761;-14.25981285573;AWARIA
2624884;AWARIA;-51.150784;-71.735222;106.137962;-184.514404;5.733337;-240.649292;7.043835;13.762469;13.324186;6.780612;26.371475;-14.75333785573;AWARIA
2624908;AWARIA;-51.34087;-71.829262;107.603714;-184.718979;9.717908;-237.074829;7.26318;12.531281;15.307829;6.5422;24.402138;-14.39093885573;AWARIA
2624932;AWARIA;-51.531769;-71.921455;109.074768;-184.924667;13.700108;-233.484451;6.854055;14.07814;13.950893;4.892337;24.256701;-15.1944135573;AWARIA
2624956;AWARIA;-51.722832;-72.014153;110.540657;-185.128922;17.684793;-229.897766;6.5546;13.692854;15.459058;5.040163;25.026787;-15.0036755573;AWARIA
2624980;AWARIA;-51.913048;-72.107109;112.011826;-185.333939;21.670189;-226.317352;6.750105;13.550756;13.856886;5.137913;25.222301;-13.9164885573;AWARIA
2625004;AWARIA;-52.102749;-72.201973;113.476227;-185.53833;25.654949;-222.760437;7.215495;11.92951;15.390936;5.483625;23.338787;-14.2741135573;AWARIA
2625028;AWARIA;-52.2939;-72.294655;114.949799;-185.742416;29.634209;-219.180847;6.607055;12.89463;13.483585;6.279937;26.247501;-13.7233635573;AWARIA
2625052;AWARIA;-52.485214;-72.386223;116.417679;-185.948578;33.617283;-215.602722;6.46305;13.243675;14.453613;4.3869;27.725687;-14.8320125573;AWARIA
2625076;AWARIA;-52.674236;-72.47718;117.88678;-186.152924;37.602863;-212.00473;7.20882;13.27133;14.204293;5.159375;25.646675;-14.3432505573;AWARIA
2625100;AWARIA;-52.862301;-72.572769;119.351807;-186.357147;41.590153;-208.434982;8.111;11.548995;14.685221;5.8937;23.078913;-13.9594005573;AWARIA
2625124;AWARIA;-53.055386;-72.667236;120.821426;-186.561081;45.573097;-204.872894;6.77013;12.066839;14.341892;6.446837;22.633076;-13.8878755573;AWARIA
2625148;AWARIA;-53.246811;-72.76078;122.286522;-186.765808;49.55579;-201.30661;6.234165;12.061115;15.581672;6.124962;25.52985;-14.5745255573;AWARIA
2625172;AWARIA;-53.43438;-72.851761;123.758568;-186.97168;53.540424;-197.705811;8.726115;12.93087;14.867778;5.164137;24.321075;-14.3027255573;AWARIA
2625196;AWARIA;-53.625916;-72.945091;125.225166;-187.175629;57.524193;-194.120789;7.025715;11.875151;14.608921;5.304812;23.851387;-14.3575625573;AWARIA
2625220;AWARIA;-53.81855;-73.03698;126.695862;-187.379166;61.507084;-190.559204;6.04534;11.814116;15.424999;6.30855;23.298262;-14.0714635573;AWARIA
2625244;AWARIA;-54.009117;-73.130066;128.160995;-187.58429;65.490311;-186.992004;6.86073;12.061115;15.651157;5.6982;26.373863;-14.3170255573;AWARIA
2625268;AWARIA;-54.196976;-73.22261;129.631332;-187.78952;69.475998;-183.413971;7.97176;12.08496;16.035349;5.23805;24.609562;-14.5053755573;AWARIA
2625292;AWARIA;-54.388466;-73.317383;131.098343;-187.994324;73.46067;-179.818329;7.10487;11.396405;15.234264;5.397787;23.400774;-14.7080375573;AWARIA
2625316;AWARIA;-54.58065;-73.409576;132.56871;-188.19783;77.442596;-176.2379;5.8794;11.325834;15.753336;6.697175;22.838112;-14.4720005573;AWARIA
2625340;AWARIA;-54.769089;-73.503151;134.034821;-188.402588;81.425797;-172.677216;7.70092;11.073111;15.941342;6.73055;26.109213;-14.3790135573;AWARIA
2625364;AWARIA;-54.958843;-73.594559;135.504944;-188.608749;85.410439;-169.104919;7.704731;12.037275;16.395021;5.939;24.7836;-13.8139625573;AWARIA
2625388;AWARIA;-55.150696;-73.688454;136.972305;-188.813263;89.395538;-165.518372;6.745335;11.433599;15.855515;6.337163;23.622513;-14.0976885573;AWARIA
2625412;AWARIA;-55.341629;-73.781601;138.441269;-189.017242;93.377541;-161.931564;6.9561;10.75077;16.444065;6.244175;23.076525;-14.2788875573;AWARIA
2625436;AWARIA;-55.530769;-73.874634;139.907349;-189.221893;97.36129;-158.35231;7.075305;10.701175;14.513556;6.141663;24.905201;-14.3480255573;AWARIA
2625460;AWARIA;-55.710197;-73.964157;141.30658;-189.420395;101.220741;-154.87915;5.05352;10.47611;8.043557;5.2309;13.699526;-10.6835255573;AWARIA
2625484;AWARIA;-55.863983;-74.040344;142.477264;-189.586914;104.433609;-151.93837;2.976415;9.11045;2.0177;3.449912;7.3862;-7.6484635255573;AWARIA
2625508;AWARIA;-55.97644;-74.095573;143.341553;-189.705627;106.767921;-149.845657;2.14672;7.41577;-0.855579;4.410738;2.0337;-5.500312255573;AWARIA
2625532;AWARIA;-56.044643;-74.128944;143.880722;-189.781082;108.219986;-148.517136;1.553535;7.651325;-4.346029;3.213875;-1.96695;-2.46047555573;AWARIA
2625556;AWARIA;-56.074009;-74.137146;144.11438;-189.810883;108.805992;-147.979614;0.347135;6.32381;-5.182536;3.457062;-3.151888;-0.34093755573;AWARIA
2625580;AWARIA;-56.076744;-74.133965;144.15416;-189.813828;108.873337;-147.94873;0.209805;4.779815;-2.461836;3.936287;2.05755;-1.974100755573;AWARIA
2625604;AWARIA;-56.076416;-74.132813;144.146027;-189.81395;108.875648;-147.954926;0.4425;5.29575;-1.795628;3.840913;2.446162;-1.246925755573;AWARIA
2625628;AWARIA;-56.076427;-74.132278;144.139786;-189.813995;108.875145;-147.961349;0.573155;5.867955;-2.420964;3.762237;1.72615;-0.526900755573;AWARIA
2625652;AWARIA;-56.076637;-74.127831;144.140656;-189.814011;108.875;-147.970062;0.962255;2.449035;0.066757;3.9029;1.466263;-0.0715250755573;AWARIA
2625676;AWARIA;-56.077824;-74.110954;144.154877;-189.815155;108.876244;-147.979507;2.26879;0.593185;0.862393;4.720687;2.777575;-0.0023750755573;AWARIA
2625700;AWARIA;-56.081314;-74.073189;144.179886;-189.820419;108.886353;-147.994217;2.96783;-0.108715;1.712521;5.605213;4.18185;0.0834370755573;AWARIA
2625724;AWARIA;-56.088963;-74.003555;144.223206;-189.834122;108.914413;-148.007401;3.448485;-2.008435;2.643036;5.76495;4.45365;0.1740380755573;AWARIA
2625748;AWARIA;-56.099354;-73.895035;144.292145;-189.857529;108.962509;-148.01886;4.5948;-4.30202;3.239764;5.60045;5.044925;0.5173620755573;AWARIA
2625772;AWARIA;-56.114471;-73.736511;144.389893;-189.890656;109.033615;-148.033752;4.383085;-5.45406;3.3978;5.862712;5.75065;0.7295500755573;AWARIA
2625796;AWARIA;-56.13348;-73.523682;144.516159;-189.932877;109.129692;-148.050949;4.479405;-5.16796;4.115786;6.706712;5.390637;1.0323500755573;AWARIA
2625820;AWARIA;-56.155792;-73.2593;144.671844;-189.987366;109.248329;-148.072678;5.0354;-6.864545;4.20025;6.091588;5.476462;1.3875870755573;AWARIA
2625844;AWARIA;-56.182499;-72.939163;144.855362;-190.051437;109.389679;-148.097656;4.984855;-7.949825;4.404607;6.222713;6.031988;1.6951500755573;AWARIA
2625868;AWARIA;-56.214043;-72.56041;145.063843;-190.126144;109.555809;-148.127838;4.517555;-8.426664;5.168914;5.693425;6.363388;2.0933130755573;AWARIA
2625892;AWARIA;-56.248562;-72.122223;145.29718;-190.208908;109.746239;-148.163803;5.037305;-9.47475;5.362371;6.341925;6.010525;2.4700130755573;AWARIA
2625916;AWARIA;-56.286652;-71.623367;145.552475;-190.303177;109.960075;-148.205383;5.084035;-11.260984;5.841936;5.309575;6.518363;2.927775755573;AWARIA
2625940;AWARIA;-56.329136;-71.058189;145.827942;-190.40567;110.200211;-148.254791;4.746435;-11.892315;5.781986;5.364412;6.327625;3.204338755573;AWARIA
2625964;AWARIA;-56.374596;-70.424492;146.119812;-190.516464;110.46312;-148.316833;4.987715;-12.88414;5.801064;5.602825;7.431499;3.123275755573;AWARIA
2625988;AWARIA;-56.422749;-69.719933;146.425751;-190.637466;110.752113;-148.389709;4.88567;-13.421056;6.489071;5.0187;6.513587;2.858638755573;AWARIA
2626012;AWARIA;-56.473892;-68.944496;146.741516;-190.764374;111.064529;-148.46698;4.609105;-15.78712;6.780622;6.2251;6.637563;2.775187755573;AWARIA
2626036;AWARIA;-56.527077;-68.090515;147.066864;-190.900284;111.400146;-148.547409;4.59003;-16.055105;6.099422;5.996225;7.889263;3.073213755573;AWARIA
2626060;AWARIA;-56.58205;-67.155602;147.3936;-191.04277;111.759125;-148.647263;4.779815;-15.90919;6.795608;5.50985;7.531638;2.584450755573;AWARIA
2626084;AWARIA;-56.637753;-66.139542;147.721832;-191.190598;112.140106;-148.752136;4.87995;-17.633434;5.995886;6.046288;6.20365;2.450938755573;AWARIA
2626108;AWARIA;-56.695805;-65.04171;148.043777;-191.343384;112.537895;-148.852295;4.29058;-18.925665;5.870543;5.538463;7.8845;3.306862755573;AWARIA
2626132;AWARIA;-56.75322;-63.855186;148.356033;-191.498917;112.952835;-148.974579;4.27532;-18.689156;6.433214;6.88075;7.593625;3.123275755573;AWARIA
2626156;AWARIA;-56.809975;-62.582367;148.653824;-191.657593;113.380478;-149.106995;4.315375;-19.67239;6.465908;6.902213;7.712837;3.139963755573;AWARIA
2626180;AWARIA;-56.864563;-61.223862;148.934418;-191.81424;113.815514;-149.265366;4.777905;-20.238874;5.678443;8.454312;7.412425;1.611700755573;AWARIA
2626204;AWARIA;-56.918365;-59.779942;149.190201;-191.97142;114.252029;-149.399628;4.162785;-21.326065;5.460464;6.8283;7.278913;2.589225755573;AWARIA
2626228;AWARIA;-56.968418;-58.251389;149.417618;-192.121765;114.681549;-149.541977;4.36687;-20.74337;4.878721;6.8593;8.389937;2.641675755573;AWARIA
2626252;AWARIA;-57.014572;-56.643539;149.609741;-192.264679;115.100594;-149.688354;3.989215;-21.555901;4.653928;4.673;6.954662;2.896775755573;AWARIA
2626276;AWARIA;-57.055508;-54.9617;149.765045;-192.393555;115.49437;-149.840698;3.43418;-20.124435;3.647121;6.153575;6.749625;2.532000755573;AWARIA
2626300;AWARIA;-57.08942;-53.221752;149.872437;-192.508179;115.852165;-149.981812;3.45516;-19.881245;2.851486;4.909038;6.215563;2.503387755573;AWARIA
2626324;AWARIA;-57.115856;-51.43634;149.929932;-192.60022;116.161537;-150.117645;2.78282;-18.606184;1.802443;5.519388;5.986688;2.167212755573;AWARIA
2626348;AWARIA;-57.133102;-49.63298;149.914139;-192.669556;116.409164;-150.219131;1.95789;-14.764784;-2.9305;3.235337;5.316725;2.74181255573;AWARIA
2626372;AWARIA;-57.138672;-47.843197;149.848953;-192.708176;116.585403;-150.312958;1.060485;-14.411924;-1.4959;4.343975;4.670612;2.26497555573;AWARIA
2626396;AWARIA;-57.133575;-46.089535;149.759323;-192.717575;116.682098;-150.371841;-1.943585;-9.617805;-4.583086;1.895425;3.26395;2.42710055573;AWARIA
2626420;AWARIA;-57.119808;-44.404488;149.62204;-192.703827;116.69735;-150.398697;-3.038405;-8.556365;-4.697521;-3.869525;1.192088;2.6941255573;AWARIA
2626444;AWARIA;-57.099693;-42.802582;149.446213;-192.65271;116.637985;-150.399612;-4.39167;-7.139205;-4.685265;-4.3106;-3.09705;2.799025573;AWARIA
2626468;AWARIA;-57.070999;-41.297749;149.23587;-192.571411;116.493057;-150.394318;-4.01115;-4.723545;-5.412779;-4.985325;-3.788463;1.280300573;AWARIA
2626492;AWARIA;-57.035511;-39.894039;148.995392;-192.466187;116.277664;-150.356949;-4.752155;-4.3869;-4.196165;-5.173675;-4.100788;0.202650573;AWARIA
2626516;AWARIA;-56.993809;-38.589413;148.735565;-192.3423;116.002129;-150.287903;-4.967685;-3.345485;-5.444114;-5.7435;-4.13655;-0.46491373;AWARIA
2626540;AWARIA;-56.946323;-37.380795;148.455292;-192.203201;115.676102;-150.196701;-4.73499;-2.47383;-4.723407;-7.271762;-4.43935;-1.50441373;AWARIA
2626564;AWARIA;-56.894173;-36.264175;148.164825;-192.049591;115.307083;-150.084961;-4.559515;-0.54359;-5.566729;-4.978175;-4.332063;-2.21251273;AWARIA
2626588;AWARIA;-56.838451;-35.234482;147.863083;-191.889618;114.904327;-149.95929;-4.271505;0.627515;-4.269736;-6.115425;-4.87565;-2.787112273;AWARIA
2626612;AWARIA;-56.781178;-34.287956;147.557785;-191.723709;114.474579;-149.808075;-4.811285;0.07343;-3.692079;-5.843637;-3.92675;-2.164838273;AWARIA
2626636;AWARIA;-56.722202;-33.417618;147.254257;-191.554535;114.02774;-149.661377;-4.43172;1.95789;-4.565372;-4.811275;-4.5514;-2.427100273;AWARIA
2626660;AWARIA;-56.66235;-32.621441;146.950012;-191.385422;113.570534;-149.507217;-3.98254;2.74944;-3.970007;-5.602825;-4.713525;-2.212512273;AWARIA
2626684;AWARIA;-56.601959;-31.893936;146.652191;-191.218658;113.107704;-149.360855;-3.407475;2.73895;-3.476821;-5.34295;-3.869525;-2.431862273;AWARIA
2626708;AWARIA;-56.543732;-31.232538;146.362366;-191.056213;112.647781;-149.22551;-3.79276;2.90298;-3.90325;-5.121225;-4.193775;-3.437987273;AWARIA
2626732;AWARIA;-56.48727;-30.629684;146.080948;-190.898605;112.197662;-149.057617;-3.627775;4.31728;-2.841943;-5.309575;-4.78505;-1.621238273;AWARIA
2626756;AWARIA;-56.432693;-30.085423;145.814285;-190.749329;111.759674;-148.91684;-3.77941;4.533765;-3.328321;-5.43355;-4.95195;-1.909725273;AWARIA
2626780;AWARIA;-56.380199;-29.595728;145.561279;-190.608276;111.338844;-148.784698;-3.417015;4.909515;-2.82015;-5.586138;-3.05175;-1.697538273;AWARIA
2626804;AWARIA;-56.331345;-29.158045;145.324661;-190.475296;110.943161;-148.675552;-3.56388;5.53703;-2.652571;-4.622925;-4.091262;-2.746575273;AWARIA
2626828;AWARIA;-56.286121;-28.769403;145.105865;-190.354736;110.57325;-148.558044;-3.492355;5.694385;-2.050393;-5.16175;-3.597725;-2.307888273;AWARIA
2626852;AWARIA;-56.244461;-28.42642;144.906235;-190.245346;110.234192;-148.451233;-2.753255;6.99043;-1.529964;-5.142688;-3.304475;-2.369875273;AWARIA
2626876;AWARIA;-56.206978;-28.128933;144.727722;-190.146851;109.92778;-148.363953;-2.984045;8.00991;-1.027243;-4.83035;-2.58445;-2.777575273;AWARIA
2626900;AWARIA;-56.173943;-27.875731;144.572464;-190.061905;109.658112;-148.274094;-2.735135;8.070945;-1.276557;-5.0044;-2.58445;-2.212512273;AWARIA
2626924;AWARIA;-56.146301;-27.66408;144.438324;-189.988052;109.427414;-148.200272;-2.56729;8.95977;-0.311986;-4.274837;-2.417562;-2.090925273;AWARIA
2626948;AWARIA;-56.123383;-27.492804;144.329681;-189.927338;109.236153;-148.14711;-2.35271;9.441375;-0.332421;-3.457062;-1.835812;-2.369875273;AWARIA
2626972;AWARIA;-56.106113;-27.362286;144.244431;-189.882004;109.087555;-148.105164;-2.319335;10.246275;0.295636;-4.1151;-1.094337;-2.446162273;AWARIA
2626996;AWARIA;-56.094334;-27.270889;144.185211;-189.850006;108.981438;-148.075058;-2.249715;10.391235;0.801086;-4.336825;-0.927437;-2.627362273;AWARIA
2627020;AWARIA;-56.087753;-27.211905;144.150574;-189.828995;108.915741;-148.055222;-2.252575;11.460299;0.888279;-3.910063;-0.927437;-2.665513273;AWARIA
2627044;AWARIA;-56.085152;-27.181692;144.133835;-189.818069;108.881592;-148.044495;-2.36988;10.98537;1.1771;-3.94105;-1.46865;-2.701275273;AWARIA
2627068;AWARIA;-56.084621;-27.170507;144.131851;-189.813751;108.867546;-148.040039;-2.470015;11.06071;2.295629;-4.022112;-1.4162;-2.830025273;AWARIA
2627092;AWARIA;-56.084217;-27.170311;144.135544;-189.812851;108.864494;-148.038528;-2.594945;11.466975;3.351479;-3.969663;-1.382825;-2.834788273;AWARIA
2627116;AWARIA;-56.083809;-27.170805;144.136398;-189.812653;108.864204;-148.037933;-2.675055;12.148855;3.272464;-3.893375;-1.399513;-2.849100273;AWARIA
2627140;AWARIA;-56.083248;-27.17087;144.136398;-189.812607;108.864082;-148.037476;-2.851485;12.001989;3.010886;-3.833763;-1.25885;-2.884863273;AWARIA
2627164;AWARIA;-56.082699;-27.170332;144.136108;-189.812607;108.864082;-148.037201;-2.94399;10.19859;2.43595;-3.781312;-1.19685;-2.880087273;AWARIA
2627188;AWARIA;-56.082161;-27.152216;144.126389;-189.812607;108.86512;-148.037109;-2.970695;6.522175;-0.5722;-3.540513;0.0286;-2.8777007273;AWARIA
2627212;AWARIA;-56.081558;-27.096987;144.095901;-189.812943;108.879898;-148.037766;-2.98786;4.13322;-0.94005;-2.853863;3.8743;-2.6249877273;AWARIA
2627236;AWARIA;-56.081131;-26.98807;144.040359;-189.813995;108.932632;-148.039093;-3.033635;2.67124;-1.527236;-1.289837;5.528925;-2.0027127273;AWARIA
2627260;AWARIA;-56.080723;-26.811541;143.955719;-189.816071;109.025322;-148.042145;-3.11565;1.09386;-1.986364;0.960825;6.077287;-0.97036227273;AWARIA
2627284;AWARIA;-56.080372;-26.570028;143.839966;-189.82077;109.154831;-148.05336;-3.087995;0.980375;-2.513607;3.32355;6.54935;-0.05482527273;AWARIA
2627308;AWARIA;-56.080128;-26.282087;143.698624;-189.829544;109.310379;-148.080643;-3.223415;2.301215;-2.201622;4.570475;6.201262;0.321862527273;AWARIA
2627332;AWARIA;-56.079834;-25.971516;143.546722;-189.841003;109.473495;-148.110107;-3.19099;4.330635;-1.750672;4.847037;5.896087;0.863075527273;AWARIA
2627356;AWARIA;-56.07959;-25.656679;143.393341;-189.852829;109.634781;-148.137512;-3.243445;3.83377;-1.557207;4.8232;5.204675;1.575938527273;AWARIA
2627380;AWARIA;-56.079449;-25.343559;143.239761;-189.864166;109.792442;-148.168121;-3.30162;4.224775;-1.630779;4.9591;5.874625;1.909725527273;AWARIA
2627404;AWARIA;-56.079262;-25.031404;143.085571;-189.875015;109.947235;-148.199005;-3.3102;4.689215;-1.72615;5.01155;5.745887;2.295963527273;AWARIA
2627428;AWARIA;-56.079109;-24.721786;142.930649;-189.885239;110.100563;-148.229645;-3.305435;4.043575;-1.708436;5.378712;5.6529;2.753725527273;AWARIA
2627452;AWARIA;-56.078976;-24.413895;142.774811;-189.895248;110.251198;-148.263733;-3.321645;4.217145;-1.732957;5.581375;6.058212;2.737037527273;AWARIA
2627476;AWARIA;-56.078854;-24.107431;142.618256;-189.905014;110.398567;-148.29686;-3.32832;4.14371;-1.786093;5.910388;5.872238;2.696512527273;AWARIA
2627500;AWARIA;-56.078754;-23.802242;142.461166;-189.914703;110.544853;-148.328964;-3.35884;5.00965;-1.717971;6.244175;5.70535;2.710813527273;AWARIA
2627524;AWARIA;-56.07869;-23.499327;142.303574;-189.924576;110.68837;-148.359451;-3.362655;4.521365;-1.837864;6.303775;4.532325;2.739425527273;AWARIA
2627548;AWARIA;-56.078602;-23.198576;142.144608;-189.934143;110.828606;-148.388184;-3.33309;4.639625;-1.602171;6.50405;4.858963;2.775187527273;AWARIA
2627572;AWARIA;-56.078526;-22.898891;141.984955;-189.943893;110.965416;-148.414185;-3.36742;4.62341;-1.521786;6.508825;5.633825;2.880087527273;AWARIA
2627596;AWARIA;-56.078472;-22.600876;141.825577;-189.95369;111.102089;-148.438889;-3.35884;4.88567;-1.807893;6.425375;5.2905;3.108975527273;AWARIA
2627620;AWARIA;-56.078392;-22.30452;141.665512;-189.963196;111.235718;-148.464447;-3.37505;4.547115;-1.673014;6.4063;5.311963;3.175725527273;AWARIA
2627644;AWARIA;-56.078362;-22.009977;141.504547;-189.972885;111.36718;-148.491287;-3.371235;4.91428;-1.901893;6.155962;5.249975;3.192412527273;AWARIA
2627668;AWARIA;-56.078304;-21.717236;141.342789;-189.981842;111.494873;-148.519272;-3.35979;4.63676;-1.839229;6.260862;6.065362;3.027912527273;AWARIA
2627692;AWARIA;-56.078285;-21.425449;141.180557;-189.990891;111.623215;-148.549164;-3.339765;5.135535;-1.788814;6.258488;5.61475;2.775187527273;AWARIA
2627716;AWARIA;-56.078251;-21.135542;141.017883;-189.999619;111.749626;-148.578171;-3.353115;4.829405;-2.002714;6.299012;4.668225;2.446162527273;AWARIA
2627740;AWARIA;-56.078217;-20.847183;140.85408;-190.008118;111.873016;-148.601257;-3.326415;4.886625;-1.692086;6.44445;4.57525;2.403250527273;AWARIA
2627764;AWARIA;-56.078186;-20.560165;140.690277;-190.01683;111.991982;-148.622986;-3.33786;5.21755;-1.764293;6.389613;5.843637;2.391337527273;AWARIA
2627788;AWARIA;-56.078152;-20.274719;140.524246;-190.025162;112.112259;-148.643982;-3.311155;5.11169;-1.474107;6.5875;5.171288;2.422325527273;AWARIA
2627812;AWARIA;-56.078163;-19.991249;140.359314;-190.033844;112.227997;-148.662704;-3.30448;5.21755;-1.564021;6.44445;5.435938;2.579688527273;AWARIA
2627836;AWARIA;-56.078152;-19.708912;140.194061;-190.042343;112.342636;-148.683105;-3.27587;5.151745;-1.689364;6.408688;5.316725;2.732275527273;AWARIA
2627860;AWARIA;-56.078129;-19.427597;140.027847;-190.050797;112.455376;-148.703171;-3.288265;5.2433;-1.690722;6.265637;5.257125;2.870550527273;AWARIA
2627884;AWARIA;-56.078129;-19.148115;139.860886;-190.059082;112.565994;-148.721054;-3.285405;5.61714;-1.600807;6.163113;4.90665;3.190038527273;AWARIA
2627908;AWARIA;-56.078129;-18.870766;139.693268;-190.067322;112.674896;-148.742096;-3.2711;5.39207;-1.638957;5.981913;5.259512;3.218650527273;AWARIA
2627932;AWARIA;-56.078117;-18.594261;139.525833;-190.075592;112.782013;-148.761673;-3.261565;5.302425;-1.934593;5.812637;4.813663;3.352163527273;AWARIA
2627956;AWARIA;-56.07811;-18.318834;139.356857;-190.083374;112.886429;-148.783966;-3.235815;5.83839;-1.686636;5.867475;5.202288;3.254412527273;AWARIA
2627980;AWARIA;-56.07811;-18.045208;139.187134;-190.09111;112.989082;-148.805969;-3.24726;5.592345;-1.494543;5.76495;5.543225;3.261562527273;AWARIA
2628004;AWARIA;-56.078098;-17.77289;139.017715;-190.098801;113.089973;-148.827118;-3.205295;5.33676;-1.613071;5.69105;5.304812;3.199575527273;AWARIA
2628028;AWARIA;-56.078075;-17.50165;138.848022;-190.106018;113.189873;-148.847473;-3.19576;5.52177;-1.896443;5.812637;5.521762;3.170963527273;AWARIA
2628052;AWARIA;-56.078098;-17.232199;138.677399;-190.113434;113.287483;-148.867523;-3.17764;5.57041;-1.633507;5.829325;5.340575;3.099437527273;AWARIA
2628076;AWARIA;-56.078075;-16.963858;138.506439;-190.120728;113.383263;-148.885712;-3.16143;5.80883;-1.795628;5.824563;5.550375;3.182888527273;AWARIA
2628100;AWARIA;-56.078087;-16.696615;138.334213;-190.12767;113.477608;-148.903137;-3.129005;5.77354;-1.602171;5.979537;5.145062;3.263950527273;AWARIA
2628124;AWARIA;-56.07811;-16.430483;138.162491;-190.134964;113.568108;-148.919922;-3.090855;6.00147;-2.01225;5.9533;5.829325;3.278250527273;AWARIA
2628148;AWARIA;-56.078075;-16.166557;137.989502;-190.141861;113.660767;-148.936737;-3.101345;5.748745;-1.71525;6.005763;4.513263;3.359313527273;AWARIA
2628172;AWARIA;-56.07811;-15.903534;137.816193;-190.148834;113.748177;-148.954727;-3.05557;5.909915;-1.768378;6.027212;5.073538;3.354537527273;AWARIA
2628196;AWARIA;-56.078098;-15.641532;137.641678;-190.155853;113.834839;-148.971207;-3.04985;6.008145;-1.588543;6.02245;4.64915;3.433225527273;AWARIA
2628220;AWARIA;-56.078098;-15.38098;137.467346;-190.162491;113.918892;-148.988953;-3.075595;5.589485;-1.647129;6.148813;5.431175;3.430837527273;AWARIA
2628244;AWARIA;-56.078098;-15.121692;137.292892;-190.169296;114.002678;-149.007706;-3.028865;5.23376;-1.619879;6.0153;5.369175;3.242487527273;AWARIA
2628268;AWARIA;-56.078117;-14.863051;137.118179;-190.175827;114.082703;-149.027496;-2.986905;5.751605;-1.8474;6.046288;6.031988;3.011225527273;AWARIA
2628292;AWARIA;-56.07811;-14.605939;136.941696;-190.181992;114.164604;-149.047607;-2.97451;6.026265;-1.633507;6.2561;4.68015;2.613062527273;AWARIA
2628316;AWARIA;-56.078129;-14.350682;136.765823;-190.18837;114.242943;-149.06427;-2.911565;5.87749;-1.741136;6.251325;5.214212;2.546300527273;AWARIA
2628340;AWARIA;-56.078117;-14.095877;136.589493;-190.194504;114.318741;-149.078766;-2.8944;6.22749;-1.828328;6.318087;5.638587;2.439013527273;AWARIA
2628364;AWARIA;-56.078129;-13.842236;136.411667;-190.200455;114.39476;-149.094635;-2.87628;6.259915;-1.574921;6.477825;5.3215;2.174375527273;AWARIA
2628388;AWARIA;-56.078117;-13.589582;136.233566;-190.206635;114.468826;-149.109055;-2.875325;6.23035;-1.527236;6.41345;4.792212;2.114763527273;AWARIA
2628412;AWARIA;-56.07811;-13.338973;136.055603;-190.212509;114.539757;-149.123505;-2.84481;5.641935;-1.553121;6.515975;5.409712;1.921650527273;AWARIA
2628436;AWARIA;-56.078129;-13.088902;135.878098;-190.21843;114.608223;-149.1371;-2.831455;5.863185;-1.807893;6.430137;6.206025;1.883500527273;AWARIA
2628460;AWARIA;-56.078129;-12.839996;135.699127;-190.224503;114.679176;-149.149826;-2.786635;5.94425;-1.8692;6.344313;4.7636;1.783363527273;AWARIA
2628484;AWARIA;-56.07814;-12.591991;135.519684;-190.230133;114.746727;-149.160751;-2.786635;6.021495;-1.8147;6.363388;5.362025;1.783363527273;AWARIA
2628508;AWARIA;-56.07814;-12.345348;135.339401;-190.23584;114.812256;-149.171661;-2.73609;5.982395;-1.761572;6.184575;5.183212;1.854887527273;AWARIA
2628532;AWARIA;-56.078152;-12.099397;135.159943;-190.241531;114.876892;-149.183334;-2.748485;6.402965;-2.093993;5.97;4.87565;1.819125527273;AWARIA
2628556;AWARIA;-56.078175;-11.854654;134.978134;-190.246826;114.938896;-149.194534;-2.6865;6.478305;-1.707071;5.9843;5.648125;1.852500527273;AWARIA
