Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6;Auto_Label
901804;OK;-57.007298;-71.35421;100.129723;-183.67691;-10.557195;-255.248352;-3.695485;13.547894;13.833721;5.686275;25.918474;-15.211100283;OK
901828;OK;-56.976669;-71.44619;101.597122;-183.882324;-6.572082;-251.681885;-4.016875;14.097209;15.325543;5.385875;26.905525;-14.9893740283;OK
901852;OK;-56.945095;-71.538879;103.066917;-184.086655;-2.589902;-248.122864;-3.529545;14.459605;14.242443;5.960463;27.074814;-15.3064620283;OK
901876;OK;-56.91386;-71.632561;104.533264;-184.290573;1.3969;-244.539536;-3.61633;13.665195;15.589849;6.275175;25.236601;-14.62697520283;OK
901900;OK;-56.883064;-71.72554;106.002617;-184.495438;5.379233;-240.95459;-3.91769;13.56983;14.266965;6.902213;27.463425;-15.56633820283;OK
901924;OK;-56.852348;-71.819023;107.469261;-184.700577;9.364606;-237.366669;-3.988265;13.06915;16.108921;6.585112;24.940964;-15.61402520283;OK
901948;OK;-56.820904;-71.911163;108.94101;-184.906708;13.346089;-233.802185;-3.70121;14.632225;14.129364;5.455013;28.111925;-15.5544250283;OK
901972;OK;-56.790428;-72.003738;110.407829;-185.110916;17.332703;-230.234512;-4.27246;13.96465;15.777858;5.702962;23.927687;-14.9440750283;OK
901996;OK;-56.759327;-72.097183;111.877228;-185.315765;21.317133;-226.649704;-4.16088;13.69953;14.618464;5.56945;26.671875;-14.3766370283;OK
902020;OK;-56.72773;-72.191658;113.34288;-185.520538;25.301296;-223.061401;-3.71265;12.519835;16.34325;5.1546;23.860926;-14.7962490283;OK
902044;OK;-56.696571;-72.284752;114.813652;-185.725357;29.285917;-219.478775;-4.126545;13.433455;15.306471;4.80175;25.470251;-15.4733630283;OK
902068;OK;-56.666294;-72.376984;116.283791;-185.930069;33.26133;-215.904144;-4.36115;13.906474;15.53535;5.43355;28.626913;-14.3217990283;OK
902092;OK;-56.634399;-72.467171;117.755615;-186.134171;37.25264;-212.33783;-3.869055;14.326096;15.528536;5.6529;24.20425;-14.0285380283;OK
902116;OK;-56.601784;-72.56282;119.218742;-186.338531;41.235592;-208.76474;-2.34985;12.507436;15.006743;5.960463;26.07345;-13.7090630283;OK
902140;OK;-56.57159;-72.65831;120.688858;-186.542603;45.221577;-205.175354;-3.799435;12.042045;15.607556;6.9046;23.331638;-14.3933250283;OK
902164;OK;-56.541939;-72.752144;122.154709;-186.747452;49.203789;-201.594986;-4.12273;12.33959;15.908642;6.766313;25.970924;-15.2230240283;OK
902188;OK;-56.51088;-72.842751;123.626579;-186.952576;53.186562;-198.022842;-3.98159;13.234136;15.149793;6.4516;24.671551;-14.2335870283;OK
902212;OK;-56.478294;-72.93528;125.093628;-187.156784;57.170521;-194.459671;-3.175735;12.406344;15.215185;6.721012;26.755323;-13.9617870283;OK
902236;OK;-56.448952;-73.028214;126.563126;-187.360886;61.153954;-190.884567;-4.315375;12.081144;15.583035;7.026187;24.569025;-14.7223370283;OK
902260;OK;-56.418869;-73.121506;128.02919;-187.566406;65.139503;-187.287994;-4.79698;12.556074;15.964506;5.860325;24.781225;-14.7676380283;OK
902284;OK;-56.386353;-73.213608;129.50058;-187.77153;69.121574;-183.711395;-3.62873;12.724874;15.561236;5.500312;25.515551;-15.1324250283;OK
902308;OK;-56.354668;-73.307953;130.966949;-187.976242;73.106407;-180.147354;-3.671645;11.708255;15.888206;5.240438;24.192324;-14.4457740283;OK
902332;OK;-56.324696;-73.400284;132.437317;-188.179947;77.089256;-176.576736;-4.53472;11.613845;16.303743;6.279937;25.625225;-14.1382130283;OK
902356;OK;-56.293549;-73.49411;133.903976;-188.384766;81.073029;-172.999878;-4.076;11.45267;16.644337;5.93185;24.185175;-14.8463130283;OK
902380;OK;-56.261833;-73.585945;135.37471;-188.590302;85.057182;-169.400513;-3.853795;12.36248;16.901829;5.533688;25.799263;-14.5053750283;OK
902404;OK;-56.230476;-73.679756;136.841599;-188.794586;89.040611;-165.821655;-3.90148;11.580465;16.623899;6.198875;24.988649;-14.5196870283;OK
902428;OK;-56.200165;-73.77282;138.311066;-188.998779;93.026894;-162.262039;-4.108425;11.051175;17.080299;6.26325;23.756025;-14.2621880283;OK
902452;OK;-56.169086;-73.865799;139.7771;-189.203247;97.007172;-158.690552;-3.88145;11.17706;16.053057;6.794925;25.541777;-14.0809990283;OK
902476;OK;-56.140499;-73.956459;141.18959;-189.403748;100.897453;-155.165466;-3.49426;11.05213;9.190693;5.538463;14.302725;-11.8494000283;OK
902500;OK;-56.116405;-74.034866;142.385147;-189.574326;104.186913;-152.17363;-3.15475;9.2802;3.231593;3.8886;6.310937;-7.8845004000283;OK
902524;OK;-56.098454;-74.091751;143.27916;-189.697418;106.600014;-149.980911;-3.069875;7.915495;-0.292907;4.324913;2.498625;-6.299012000283;OK
902548;OK;-56.08749;-74.127357;143.847473;-189.776733;108.130089;-148.593552;-2.462385;7.86209;-3.553114;3.185262;-1.692762;-2.76326300283;OK
902572;OK;-56.084721;-74.138039;144.106308;-189.810577;108.790512;-147.990921;-2.50816;6.695745;-5.313322;3.168575;-4.267687;-0.31471200283;OK
902596;OK;-56.083843;-74.134941;144.156342;-189.814209;108.874687;-147.944016;-2.74944;4.622455;-2.573557;3.614425;1.835812;-1.907337200283;OK
902620;OK;-56.083492;-74.134201;144.148956;-189.814346;108.877464;-147.951187;-3.06892;5.081175;-1.828328;3.488062;2.2149;-1.184938200283;OK
902644;OK;-56.082447;-74.13369;144.144989;-189.814331;108.876953;-147.957748;-2.99549;5.17082;-2.453664;3.395075;1.459113;-0.441063200283;OK
902668;OK;-56.082073;-74.132675;144.140167;-189.814255;108.876038;-147.968124;-3.165245;3.8166;-1.310614;3.318775;1.080025;-0.071525200283;OK
902692;OK;-56.082138;-74.122116;144.146729;-189.814514;108.876213;-147.976913;-2.602575;1.541135;0.667571;3.907675;1.19685;0.05960025200283;OK
902716;OK;-56.082897;-74.096283;144.165207;-189.816589;108.87986;-147.985779;-0.720975;-0.07057;1.521786;5.266662;3.1352;0.6365755200283;OK
902740;OK;-56.085632;-74.044601;144.198029;-189.825073;108.897606;-148.003204;1.299855;-1.69277;2.591264;6.117813;4.13655;0.36716255200283;OK
902764;OK;-56.092236;-73.957558;144.253464;-189.843536;108.934563;-148.014832;3.280635;-4.85134;3.27655;6.091588;4.935262;0.62942555200283;OK
902788;OK;-56.103561;-73.823486;144.336197;-189.872314;108.994659;-148.027069;4.24194;-5.702015;3.844664;5.917538;5.168912;0.87498855200283;OK
902812;OK;-56.120209;-73.636818;144.448471;-189.91008;109.078354;-148.042984;4.435535;-5.358695;4.247936;6.5422;5.149837;1.20162555200283;OK
902836;OK;-56.141212;-73.399475;144.589645;-189.958145;109.185257;-148.062622;4.63676;-7.282255;4.574907;6.771088;5.586138;1.43288755200283;OK
902860;OK;-56.165768;-73.107697;144.760178;-190.017807;109.315643;-148.085815;5.18131;-8.54206;4.566736;6.551737;5.73635;1.68800055200283;OK
902884;OK;-56.194805;-72.757652;144.956421;-190.087784;109.470093;-148.112442;5.197525;-8.51631;5.309236;5.853175;5.722037;2.21013755200283;OK
902908;OK;-56.22839;-72.349083;145.177551;-190.166458;109.647949;-148.144562;5.079265;-9.682655;5.648471;6.189337;5.767338;2.57491355200283;OK
902932;OK;-56.264755;-71.881851;145.42247;-190.25444;109.848938;-148.184143;5.717275;-12.1212;5.897793;6.282325;6.9332;2.9253885200283;OK
902956;OK;-56.305359;-71.350327;145.687729;-190.352875;110.076218;-148.229401;5.395885;-12.55512;6.2125;6.139275;7.321825;3.2925505200283;OK
902980;OK;-56.349964;-70.750412;145.971039;-190.458939;110.329056;-148.286255;5.047795;-12.896535;6.811957;6.735312;6.0892;3.3307005200283;OK
903004;OK;-56.397064;-70.081467;146.271255;-190.575302;110.604965;-148.355667;5.034445;-13.502119;6.494521;6.265637;7.185925;3.0064505200283;OK
903028;OK;-56.447029;-69.341949;146.582489;-190.700104;110.905251;-148.431213;5.123135;-15.341754;6.89915;5.815025;7.236;2.7680385200283;OK
903052;OK;-56.499325;-68.528244;146.903275;-190.83168;111.229546;-148.507568;5.12695;-16.74938;7.0749;5.657662;7.519712;3.0517505200283;OK
903076;OK;-56.553806;-67.633629;147.230072;-190.970139;111.57663;-148.596558;4.806515;-16.979214;6.999964;6.41345;7.829662;2.9253885200283;OK
903100;OK;-56.608944;-66.657555;147.557907;-191.115707;111.946953;-148.703018;5.55229;-17.197605;6.355557;6.68525;7.059562;2.2983505200283;OK
903124;OK;-56.666107;-65.602264;147.882935;-191.265793;112.336739;-148.801361;4.82273;-19.659039;7.0858;6.363388;7.57455;2.9420755200283;OK
903148;OK;-56.723785;-64.460861;148.201721;-191.420837;112.743965;-148.912186;5.04112;-21.188734;6.445471;6.809225;7.004738;3.2114885200283;OK
903172;OK;-56.780903;-63.229813;148.507782;-191.578064;113.164909;-149.039688;4.92477;-20.615574;6.073543;7.045262;8.583062;3.1638135200283;OK
903196;OK;-56.837044;-61.91431;148.796967;-191.736313;113.597221;-149.183945;4.949565;-21.26026;5.875993;7.932175;7.688987;2.5320005200283;OK
903220;OK;-56.891613;-60.512794;149.065903;-191.893677;114.033928;-149.338531;4.512785;-21.8029;5.674357;7.271762;7.519712;1.6212385200283;OK
903244;OK;-56.94405;-59.026497;149.307632;-192.04689;114.468483;-149.467957;4.09889;-21.959301;5.404607;7.9584;7.9751;2.7656505200283;OK
903268;OK;-56.992149;-57.457539;149.518341;-192.19516;114.893127;-149.615723;4.014965;-22.460934;5.187986;5.28335;7.994162;2.7036635200283;OK
903292;OK;-57.036236;-55.812656;149.69368;-192.330032;115.301208;-149.767441;3.41129;-23.628231;3.476821;5.896087;6.833075;2.4700135200283;OK
903316;OK;-57.073566;-54.099899;149.824524;-192.453644;115.678421;-149.909576;3.61633;-22.573469;3.806521;6.1798;6.77585;2.7728005200283;OK
903340;OK;-57.103977;-52.333309;149.909409;-192.556564;116.013741;-150.054276;3.217695;-20.215984;1.817428;5.047312;6.093975;2.0194005200283;OK
903364;OK;-57.126083;-50.536339;149.934586;-192.638412;116.292595;-150.169205;2.54154;-18.128395;-1.178464;5.414475;6.616113;2.598763200283;OK
903388;OK;-57.138046;-48.734848;149.886108;-192.692383;116.507217;-150.268494;1.354215;-16.691204;-1.305164;3.800388;4.918575;2.439013200283;OK
903412;OK;-57.138233;-46.960114;149.810471;-192.716751;116.644989;-150.347183;-1.320835;-12.67433;-4.355564;3.7837;3.273475;2.24827500283;OK
903436;OK;-57.128105;-45.238403;149.695938;-192.714905;116.699005;-150.391464;-2.69508;-11.50608;-3.415514;-1.45435;2.746575;2.3627250283;OK
903460;OK;-57.110592;-43.590652;149.541443;-192.683716;116.679367;-150.400864;-3.36742;-7.52735;-5.668907;-4.618163;-1.971712;2.9277750283;OK
903484;OK;-57.086357;-42.037952;149.344666;-192.615814;116.575226;-150.399551;-4.030225;-6.449695;-4.660736;-4.751675;-3.36885;1.9955630283;OK
903508;OK;-57.054234;-40.581936;149.120041;-192.521469;116.392776;-150.378418;-4.27818;-4.463195;-4.786078;-4.787437;-3.035063;0.5912750283;OK
903532;OK;-57.0159;-39.228012;148.868393;-192.406952;116.145355;-150.33046;-4.966735;-3.108975;-5.275179;-5.5766;-2.887238;-0.448225283;OK
903556;OK;-56.971054;-37.972321;148.597672;-192.274063;115.844597;-150.249435;-5.047795;-2.750395;-4.453657;-6.117813;-3.957738;-1.447200283;OK
903580;OK;-56.92123;-36.811703;148.310867;-192.128189;115.496758;-150.141052;-5.296705;-2.79808;-4.325593;-6.349075;-4.563325;-1.733300283;OK
903604;OK;-56.86718;-35.739197;148.015472;-191.970078;115.109596;-150.024399;-4.91142;-2.24018;-4.431857;-5.414475;-4.825588;-2.679812283;OK
903628;OK;-56.810413;-34.749985;147.712036;-191.807587;114.692429;-149.881866;-4.824635;-0.824925;-4.702971;-6.5279;-3.9482;-2.305500283;OK
903652;OK;-56.75235;-33.843307;147.406387;-191.639877;114.253181;-149.736694;-4.824635;-0.324245;-4.99725;-5.960463;-4.780288;-2.596375283;OK
903676;OK;-56.692837;-33.011631;147.10173;-191.469101;113.800873;-149.581345;-5.03349;-0.267025;-4.001343;-4.6873;-5.059237;-2.098075283;OK
903700;OK;-56.632336;-32.248222;146.801453;-191.302383;113.339607;-149.433731;-4.1151;1.81961;-4.85965;-6.585112;-5.2452;-2.3579505283;OK
903724;OK;-56.572865;-31.555042;146.50618;-191.137344;112.877449;-149.290771;-4.113195;1.47724;-4.128043;-6.0606;-4.358287;-2.8252505283;OK
903748;OK;-56.515629;-30.922876;146.221558;-190.976242;112.421089;-149.14711;-4.39739;2.72369;-4.174365;-5.125988;-4.014963;-3.1328135283;OK
903772;OK;-56.459763;-30.349545;145.946045;-190.823135;111.977043;-148.983093;-4.28867;3.781315;-3.497257;-5.595675;-5.080688;-1.6331625283;OK
903796;OK;-56.406158;-29.832594;145.685867;-190.676987;111.545921;-148.848068;-3.975865;4.266735;-3.038129;-5.2309;-3.576275;-1.7118385283;OK
903820;OK;-56.355217;-29.369806;145.440094;-190.540421;111.138245;-148.728882;-3.695485;4.44984;-2.486364;-5.085463;-4.15325;-2.2482755283;OK
903844;OK;-56.308361;-28.95706;145.213425;-190.41275;110.754639;-148.618942;-3.950115;4.992485;-2.722057;-4.379737;-4.003037;-2.8038005283;OK
903868;OK;-56.264843;-28.591612;145.003555;-190.298203;110.400269;-148.499237;-3.728865;6.03294;-1.998628;-4.782675;-4.16755;-1.9550255283;OK
903892;OK;-56.225235;-28.271261;144.814575;-190.193634;110.076149;-148.409149;-3.44753;6.76918;-1.745221;-4.231925;-3.242487;-2.9158505283;OK
903916;OK;-56.190037;-27.995987;144.646942;-190.10289;109.786774;-148.31897;-3.417015;7.43103;-1.532686;-5.137913;-1.578325;-2.5629875283;OK
903940;OK;-56.159672;-27.764341;144.502396;-190.023087;109.537743;-148.232529;-2.903935;7.619855;-0.931871;-4.463188;-2.47955;-1.9717125283;OK
903964;OK;-56.134235;-27.572596;144.380859;-189.956116;109.325829;-148.170959;-2.779005;9.169575;-0.760214;-4.0555;-1.51395;-2.1743755283;OK
903988;OK;-56.113991;-27.421074;144.283661;-189.902557;109.156914;-148.12355;-2.719875;9.860991;-0.113071;-3.814687;-1.924038;-2.3460385283;OK
904012;OK;-56.099434;-27.310364;144.2108;-189.864578;109.029022;-148.088654;-2.636905;10.294909;0.628057;-4.518025;-0.977513;-2.5177005283;OK
904036;OK;-56.090282;-27.235744;144.164734;-189.838257;108.944176;-148.063095;-2.563475;11.744494;0.656671;-4.351138;-0.991813;-2.5963755283;OK
904060;OK;-56.085888;-27.192778;144.139862;-189.822525;108.895302;-148.048447;-2.60162;11.22093;0.771107;-4.065025;-1.251688;-2.6965125283;OK
904084;OK;-56.084579;-27.173058;144.130722;-189.815277;108.872536;-148.041458;-2.72846;11.01112;1.382821;-4.158012;-1.45435;-2.7728005283;OK
904108;OK;-56.084072;-27.16909;144.133347;-189.81311;108.865059;-148.038651;-2.55775;11.2524;2.926414;-4.21285;-1.420963;-2.7728005283;OK
904132;OK;-56.083908;-27.169937;144.135452;-189.812775;108.864204;-148.037933;-2.947805;12.078285;3.472736;-4.148475;-1.397125;-2.7942635283;OK
904156;OK;-56.083416;-27.170124;144.135681;-189.812683;108.864082;-148.037476;-3.100395;12.142179;3.231593;-4.091262;-1.31845;-2.8181005283;OK
904180;OK;-56.082973;-27.170145;144.13559;-189.812653;108.863991;-148.03714;-3.26824;12.042045;2.953664;-3.995888;-1.292225;-2.8514755283;OK
904204;OK;-56.082504;-27.1644;144.133621;-189.812637;108.864204;-148.037064;-3.37505;7.58171;0.534057;-3.9339;-0.922675;-2.84671255283;OK
904228;OK;-56.081944;-27.130363;144.11412;-189.812775;108.869102;-148.037186;-3.355975;5.283355;-1.069471;-3.509512;1.9598;-2.75135055283;OK
904252;OK;-56.081493;-27.051361;144.071884;-189.813339;108.901649;-148.038147;-3.474235;2.088545;-1.366479;-2.374638;4.327288;-2.26258855283;OK
904276;OK;-56.081085;-26.909252;144.002563;-189.814804;108.974609;-148.040222;-3.55911;0.90599;-2.036771;-0.326625;5.393025;-1.45435055283;OK
904300;OK;-56.0807;-26.698545;143.902435;-189.817581;109.086594;-148.047501;-3.53527;0.414845;-2.775186;2.3365;5.581375;-0.424375055283;OK
904324;OK;-56.080414;-26.431391;143.772369;-189.82402;109.231575;-148.060852;-3.625865;0.698085;-2.784729;4.253375;5.159375;0.4792125055283;OK
904348;OK;-56.080151;-26.129553;143.623672;-189.834198;109.391174;-148.095459;-3.64685;2.45571;-2.1989;5.128375;6.432525;0.6747135055283;OK
904372;OK;-56.079876;-25.8144;143.47052;-189.846039;109.553543;-148.122513;-3.695485;3.63636;-1.892357;5.180825;6.365775;1.3661385055283;OK
904396;OK;-56.0797;-25.500465;143.317352;-189.857819;109.713844;-148.151535;-3.766055;3.50666;-2.153936;5.300037;5.865088;1.9049635055283;OK
904420;OK;-56.079514;-25.187662;143.163177;-189.868896;109.868706;-148.182098;-3.781315;3.48186;-1.9741;5.545612;6.91175;2.3293375055283;OK
904444;OK;-56.079338;-24.876925;143.008469;-189.8797;110.024193;-148.212952;-3.807065;3.726955;-2.062657;5.648125;6.139275;2.6941255055283;OK
904468;OK;-56.079227;-24.567846;142.852814;-189.889648;110.177017;-148.246368;-3.83663;3.68881;-2.072193;6.167888;5.1546;2.8538635055283;OK
904492;OK;-56.079086;-24.260351;142.696274;-189.899902;110.325867;-148.279465;-3.89194;4.014015;-1.893722;6.241787;5.483625;2.9087005055283;OK
904516;OK;-56.078922;-23.954315;142.539581;-189.909637;110.472855;-148.313263;-3.869055;4.304885;-2.004071;6.6471;4.827975;2.7894885055283;OK
904540;OK;-56.078865;-23.650763;142.382523;-189.919525;110.616104;-148.345612;-3.952025;3.92818;-2.103528;6.73055;5.595675;2.7275005055283;OK
904564;OK;-56.0788;-23.349529;142.224136;-189.929306;110.75779;-148.375687;-3.926275;3.849025;-1.9741;7.01665;5.862712;2.7060505055283;OK
904588;OK;-56.078701;-23.048965;142.06456;-189.939041;110.896942;-148.403336;-3.93867;3.624915;-1.799714;6.983275;5.581375;2.7775755055283;OK
904612;OK;-56.078636;-22.749533;141.905243;-189.949005;111.034531;-148.428009;-3.92723;4.404065;-1.832414;6.890287;5.168912;2.9730755055283;OK
904636;OK;-56.078602;-22.45244;141.745804;-189.958588;111.168739;-148.452835;-3.968235;4.31919;-2.092628;6.823537;5.578988;3.1471255055283;OK
904660;OK;-56.078526;-22.156975;141.585297;-189.968155;111.301643;-148.479019;-3.968235;4.44412;-2.162114;6.6924;5.31435;3.2067255055283;OK
904684;OK;-56.078503;-21.863859;141.423843;-189.977371;111.430786;-148.50499;-3.995895;3.83186;-2.016336;6.794925;6.194112;3.1280505055283;OK
904708;OK;-56.078449;-21.570732;141.261566;-189.986526;111.560577;-148.534378;-3.96633;4.46796;-2.091271;6.623262;4.873275;2.9611505055283;OK
904732;OK;-56.078392;-21.280024;141.099045;-189.995453;111.686142;-148.563614;-3.97396;4.65393;-1.972743;6.663787;5.590912;2.6702885055283;OK
904756;OK;-56.078373;-20.990654;140.936401;-190.004013;111.810501;-148.589966;-3.970145;4.4651;-2.119879;6.728163;5.636213;2.3794135055283;OK
904780;OK;-56.078339;-20.703428;140.772583;-190.012695;111.932915;-148.613098;-4.001615;4.575725;-2.28745;6.666175;5.350112;2.3913375055283;OK
904804;OK;-56.078316;-20.417904;140.607086;-190.021042;112.053627;-148.63443;-3.933905;4.27341;-1.683914;6.887913;4.241462;2.3937135055283;OK
904828;OK;-56.078285;-20.132973;140.442429;-190.02951;112.170731;-148.654556;-3.93295;4.45747;-2.106257;6.9046;4.92095;2.4366375055283;OK
904852;OK;-56.078262;-19.849812;140.277344;-190.038208;112.286148;-148.673019;-3.967285;4.83608;-2.068107;6.747238;4.813663;2.6130625055283;OK
