Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6;Auto_Label
998032;OK;-57.605923;-69.5541;71.91983;-179.738052;-87.22406;-324.268219;-3.609655;10.23769;16.4645;6.783;27.756687;-12.5718003558;AWARIA
998056;OK;-57.590309;-69.60154;72.702232;-179.849136;-85.077156;-322.341766;-4.82845;12.15267;19.422256;6.449212;32.513138;-15.7832993558;AWARIA
998080;OK;-57.566128;-69.67292;73.808121;-180.005066;-82.043007;-319.608276;-4.676815;13.192175;20.878651;6.508825;34.375187;-17.4546133558;AWARIA
998104;OK;-57.534817;-69.769608;75.164841;-180.200195;-78.279297;-316.196503;-3.61156;14.362335;16.296928;5.31435;29.5186;-16.6296863558;AWARIA
998128;OK;-57.504505;-69.863953;76.613991;-180.40332;-74.305954;-312.586334;-4.035945;15.16819;13.717921;6.132125;23.744101;-14.9750623558;AWARIA
998152;OK;-57.475315;-69.955711;78.083748;-180.607956;-70.320709;-308.977753;-5.530355;15.195845;13.070786;5.872238;26.264187;-15.3613003558;AWARIA
998176;OK;-57.443443;-70.049583;79.552002;-180.812729;-66.336212;-305.386719;-4.419325;14.16683;13.438628;5.593287;24.71685;-15.7642253558;AWARIA
998200;OK;-57.410881;-70.142731;81.025337;-181.017166;-62.349785;-301.804016;-3.66592;14.149664;13.538086;5.538463;25.777813;-14.9822133558;AWARIA
998224;OK;-57.379086;-70.235329;82.494781;-181.220932;-58.365685;-298.229065;-3.651615;15.369415;13.489037;5.71965;25.343885;-14.5387623558;AWARIA
998248;OK;-57.348667;-70.32711;83.966782;-181.425613;-54.378967;-294.634613;-3.83663;15.30647;13.568057;5.710113;24.857512;-15.6712503558;AWARIA
998272;OK;-57.318211;-70.421432;85.436623;-181.630295;-50.396011;-291.038116;-4.069325;14.27078;13.068058;5.888937;25.796886;-15.7046243558;AWARIA
998296;OK;-57.286022;-70.514595;86.906319;-181.835022;-46.411392;-287.470062;-3.210065;13.874049;14.217922;6.244175;24.766912;-15.4519003558;AWARIA
998320;OK;-57.255009;-70.608574;88.375305;-182.039063;-42.427601;-283.897858;-3.43227;14.38808;13.365065;6.95705;26.495451;-14.5268383558;AWARIA
998344;OK;-57.224609;-70.700966;89.846237;-182.244156;-38.44418;-280.319092;-3.939625;14.980314;13.701571;6.5875;24.8599;-14.8558503558;AWARIA
998368;OK;-57.193859;-70.794449;91.315491;-182.449066;-34.457993;-276.733093;-3.84998;14.505384;12.911386;6.945125;25.055399;-15.5448873558;AWARIA
998392;OK;-57.16283;-70.887756;92.784218;-182.653336;-30.475956;-273.139099;-3.99303;13.76438;13.832365;7.221688;25.224674;-15.4066003558;AWARIA
998416;OK;-57.131477;-70.979912;94.253601;-182.85936;-26.491438;-269.571686;-3.70693;14.754295;13.057158;5.686275;25.393963;-14.8105513558;AWARIA
998440;OK;-57.100716;-71.072502;95.721207;-183.063797;-22.508749;-266.006592;-4.117965;14.685629;14.504022;5.729187;26.144976;-14.4982253558;AWARIA
998464;OK;-57.069118;-71.166367;97.19223;-183.268646;-18.523693;-262.424194;-3.632545;14.812465;12.939993;5.249975;24.449825;-14.4481633558;AWARIA
998488;OK;-57.038193;-71.2603;98.659576;-183.472198;-14.540223;-258.835358;-3.94058;13.715739;14.7438;6.201262;26.454926;-15.0060633558;AWARIA
998512;OK;-57.00732;-71.35421;100.128769;-183.676865;-10.557026;-255.248215;-3.8805;13.586995;13.732907;5.75065;25.365349;-14.996526558;AWARIA
998536;OK;-56.97657;-71.446671;101.596695;-183.882324;-6.571696;-251.681076;-4.11701;13.986585;15.042165;5.311963;26.3524;-14.7891006558;AWARIA
998560;OK;-56.944862;-71.539368;103.066437;-184.086655;-2.589227;-248.124359;-3.479;14.48154;13.907292;5.905625;25.873175;-15.1872626558;AWARIA
998584;OK;-56.913826;-71.632675;104.533165;-184.290756;1.396807;-244.54126;-3.755565;13.849256;15.290122;6.105887;24.652475;-14.61266326558;AWARIA
998608;OK;-56.883034;-71.725166;106.003342;-184.495651;5.379911;-240.952209;-4.02641;13.89694;13.833721;6.890287;26.645651;-15.29455026558;AWARIA
998632;OK;-56.852501;-71.81868;107.469017;-184.700836;9.366707;-237.362854;-4.13799;13.270375;15.927722;6.365775;23.324488;-15.21110026558;AWARIA
998656;OK;-56.82106;-71.911438;108.939514;-184.907089;13.348554;-233.79863;-3.903385;14.630315;14.232906;5.164137;26.512136;-14.9965266558;AWARIA
998680;OK;-56.789791;-72.004715;110.406189;-185.110962;17.332775;-230.233521;-3.89957;13.85498;15.648429;5.66005;23.546213;-14.5196876558;AWARIA
998704;OK;-56.760361;-72.096977;111.881195;-185.315323;21.314354;-226.653473;-4.996295;14.173505;13.85825;5.707737;27.537336;-14.6532006558;AWARIA
998728;OK;-56.728939;-72.189835;113.345497;-185.520248;25.298977;-223.060883;-4.82273;13.68141;15.697479;5.3215;24.02305;-14.2598126558;AWARIA
998752;OK;-56.695396;-72.281891;114.817467;-185.725662;29.28421;-219.481812;-3.064155;14.513965;14.502657;4.470337;25.999537;-15.3803756558;AWARIA
998776;OK;-56.664734;-72.376579;116.282394;-185.929901;33.266918;-215.903229;-3.73554;13.675685;15.542165;5.1999;24.652475;-14.2717266558;AWARIA
998800;OK;-56.634399;-72.470123;117.75238;-186.13414;37.251797;-212.3405;-3.99017;13.459206;14.4577;5.376338;24.752613;-13.9760896558;AWARIA
998824;OK;-56.603497;-72.56517;119.217499;-186.337875;41.23563;-208.767944;-3.68595;11.92951;15.71655;5.912775;25.010099;-13.8664136558;AWARIA
998848;OK;-56.571316;-72.657249;120.689735;-186.542496;45.220348;-205.176254;-3.407475;13.089175;14.392307;6.687637;23.8204;-14.4910766558;AWARIA
998872;OK;-56.541138;-72.750923;122.155304;-186.747253;49.202919;-201.597839;-3.739355;12.45403;15.614371;6.611338;25.444025;-15.2540136558;AWARIA
998896;OK;-56.511539;-72.842804;123.628929;-186.95195;53.185974;-198.026337;-4.969595;13.16833;13.824185;6.706712;23.803701;-14.3194126558;AWARIA
998920;OK;-56.479504;-72.936234;125.092484;-187.156845;57.17115;-194.461304;-3.690715;12.128825;15.505378;6.480213;25.634762;-14.1000636558;AWARIA
998944;OK;-56.448765;-73.028053;126.564255;-187.360809;61.153999;-190.882584;-4.28295;12.42542;14.660692;7.121562;23.982513;-14.4577006558;AWARIA
998968;OK;-56.417542;-73.121277;128.028625;-187.566879;65.139244;-187.287231;-4.263875;12.698171;15.850064;5.7125;24.287701;-14.6770376558;AWARIA
998992;OK;-56.386833;-73.213509;129.500641;-187.77182;69.120949;-183.709518;-4.28104;12.783051;15.096664;5.333413;25.172224;-14.9321506558;AWARIA
999016;OK;-56.355083;-73.307915;130.966904;-187.976624;73.10598;-180.145401;-4.074095;11.865615;15.501293;5.114075;23.558136;-14.2025876558;AWARIA
999040;OK;-56.323917;-73.39975;132.437531;-188.180664;77.089722;-176.574051;-3.977775;11.959075;15.736985;5.81025;24.76215;-13.7448256558;AWARIA
999064;OK;-56.293407;-73.49369;133.903778;-188.384567;81.07325;-172.995514;-4.408835;11.604305;16.284664;6.003375;23.667801;-14.4696136558;AWARIA
999088;OK;-56.26236;-73.586159;135.374695;-188.590134;85.057274;-169.399918;-4.33731;12.32433;16.269678;5.5027;25.448788;-14.3599496558;AWARIA
999112;OK;-56.230873;-73.680054;136.841995;-188.794556;89.040787;-165.822052;-4.04167;11.767385;15.915457;6.027212;24.39975;-14.2502766558;AWARIA
999136;OK;-56.200035;-73.772537;138.311264;-188.998352;93.026161;-162.264038;-4.31156;11.380195;16.6675;6.363388;23.648737;-14.1811266558;AWARIA
999160;OK;-56.169109;-73.865501;139.776764;-189.203217;97.007172;-158.691208;-4.164695;11.420245;15.5844;6.694788;24.50465;-13.8759506558;AWARIA
999184;OK;-56.140907;-73.956665;141.190033;-189.403671;100.897842;-155.167892;-3.811835;11.027334;8.705679;5.521762;13.496874;-11.7516506558;AWARIA
999208;OK;-56.116241;-74.034935;142.385574;-189.574326;104.186913;-152.17514;-3.29399;9.53674;2.867829;3.9482;5.9247;-7.7724386506558;AWARIA
999232;OK;-56.098255;-74.091324;143.27829;-189.697433;106.599411;-149.982971;-3.210065;8.24165;-0.476836;4.343975;2.26735;-6.258488506558;AWARIA
999256;OK;-56.087818;-74.126823;143.846344;-189.776779;108.129219;-148.594498;-2.851485;8.154865;-3.753386;3.151888;-1.790513;-2.77041206558;AWARIA
999280;OK;-56.084866;-74.137566;144.10437;-189.810379;108.789597;-147.992264;-2.840995;6.950375;-5.313322;3.306862;-4.329675;-0.35762506558;AWARIA
999304;OK;-56.083855;-74.134766;144.154205;-189.814011;108.873627;-147.945892;-3.010745;4.777905;-2.558572;3.795613;1.790513;-1.945487506558;AWARIA
999328;OK;-56.083557;-74.134346;144.146957;-189.814209;108.876404;-147.953201;-3.37219;5.15842;-1.85285;3.652563;2.338875;-1.239775506558;AWARIA
999352;OK;-56.082592;-74.134186;144.143234;-189.814178;108.876083;-147.95961;-3.33595;5.206105;-2.449579;3.478525;1.616475;-0.500675506558;AWARIA
999376;OK;-56.082138;-74.133148;144.139297;-189.814133;108.875191;-147.96875;-3.49617;3.79848;-1.367836;3.490438;1.096725;-0.066750506558;AWARIA
999400;OK;-56.082161;-74.122704;144.145935;-189.814377;108.875488;-147.977448;-2.88486;1.364705;0.70435;4.045962;1.4305;0.00237550506558;AWARIA
999424;OK;-56.082943;-74.09729;144.164459;-189.816528;108.879257;-147.986786;-0.977515;-0.69618;1.574921;5.409712;3.306862;0.5769620506558;AWARIA
999448;OK;-56.085457;-74.045876;144.197388;-189.824951;108.897621;-148.003845;1.13201;-2.32124;2.679821;6.33955;4.141325;0.26225020506558;AWARIA
999472;OK;-56.091808;-73.958313;144.252991;-189.843399;108.9347;-148.014816;3.30734;-5.09071;3.322871;6.365775;4.96625;0.60318820506558;AWARIA
999496;OK;-56.102894;-73.823586;144.3358;-189.872223;108.994949;-148.026733;4.38404;-5.73158;3.882814;6.11305;5.097387;0.83446320506558;AWARIA
999520;OK;-56.11945;-73.636833;144.448227;-189.91008;109.078568;-148.042191;4.62818;-5.41973;4.291529;6.756775;5.145062;1.20401320506558;AWARIA
999544;OK;-56.140545;-73.399452;144.589554;-189.958298;109.185379;-148.062561;4.80461;-7.303235;4.5354;6.95705;5.528925;1.42096320506558;AWARIA
999568;OK;-56.165207;-73.107277;144.760162;-190.018097;109.315933;-148.085815;5.406375;-8.30936;4.495893;6.566037;5.643363;1.65938820506558;AWARIA
999592;OK;-56.194298;-72.756981;144.956558;-190.087952;109.470215;-148.112106;5.462645;-8.21495;5.1621;5.798337;5.710113;2.19582520506558;AWARIA
999616;OK;-56.228062;-72.348541;145.177673;-190.166534;109.648148;-148.14476;5.17368;-9.472845;5.62395;6.299012;5.695812;2.56298720506558;AWARIA
999640;OK;-56.26458;-71.881401;145.422699;-190.25444;109.849159;-148.184067;5.786895;-11.790275;5.798336;6.3467;6.823537;2.9158500506558;AWARIA
999664;OK;-56.305183;-71.34951;145.68782;-190.352997;110.076385;-148.228271;5.512235;-12.0182;6.151193;6.132125;7.259838;3.3402380506558;AWARIA
999688;OK;-56.3498;-70.749535;145.971176;-190.459229;110.329201;-148.285934;5.16319;-12.305255;6.672993;6.713863;5.972375;3.3473880506558;AWARIA
999712;OK;-56.396965;-70.081009;146.271408;-190.575531;110.605019;-148.354828;5.106925;-13.207436;6.363729;6.1345;7.083412;3.0112250506558;AWARIA
999736;OK;-56.446953;-69.341805;146.582825;-190.700302;110.905327;-148.430832;5.13458;-15.099525;6.7343;5.79595;7.169238;2.8133380506558;AWARIA
999760;OK;-56.499249;-68.527794;146.903381;-190.831833;111.229523;-148.507172;5.208965;-16.224859;7.019043;5.540837;7.431499;3.0755880506558;AWARIA
999784;OK;-56.553795;-67.633179;147.230133;-190.970154;111.576599;-148.596817;4.88853;-16.530035;6.914136;6.461138;7.789125;2.8729370506558;AWARIA
999808;OK;-56.608879;-66.657204;147.55809;-191.115707;111.946953;-148.703613;5.696295;-16.73889;6.166179;6.611338;6.9785;2.2745130506558;AWARIA
999832;OK;-56.666019;-65.602043;147.883179;-191.265884;112.336891;-148.801086;4.92191;-19.276615;6.956372;6.389613;7.450575;2.9659250506558;AWARIA
999856;OK;-56.723652;-64.460487;148.201874;-191.420837;112.743988;-148.911469;5.190845;-20.680424;6.326943;6.76155;6.902213;3.2877870506558;AWARIA
999880;OK;-56.780827;-63.229404;148.507904;-191.578064;113.164856;-149.039749;5.07545;-20.160675;5.888257;6.980888;8.525837;3.2043380506558;AWARIA
999904;OK;-56.837009;-61.914101;148.797119;-191.736282;113.597336;-149.184265;5.05924;-20.800591;5.672993;7.965562;7.555475;2.5367620506558;AWARIA
999928;OK;-56.891636;-60.512707;149.065811;-191.8936;114.033829;-149.338989;4.627225;-21.450994;5.600793;7.324213;7.419575;1.6236250506558;AWARIA
999952;OK;-56.944061;-59.026112;149.30751;-192.046982;114.468483;-149.468613;4.224775;-21.307945;5.361007;7.874963;7.8845;2.7298870506558;AWARIA
999976;OK;-56.992104;-57.45697;149.518082;-192.195251;114.892982;-149.615341;4.117965;-21.832464;5.177086;5.278575;7.956025;2.7465750506558;AWARIA
1000000;OK;-57.036182;-55.811974;149.69342;-192.330154;115.30114;-149.767776;3.529545;-22.931095;3.471372;5.85555;6.759162;2.462862506558;AWARIA
1000024;OK;-57.073524;-54.099537;149.824219;-192.453552;115.678322;-149.909378;3.873825;-21.904945;3.784721;6.24895;6.687637;2.796638506558;AWARIA
1000048;OK;-57.103924;-52.333046;149.909302;-192.556473;116.013618;-150.053879;3.43418;-19.846914;1.779279;5.159375;5.958075;2.083775506558;AWARIA
1000072;OK;-57.126026;-50.535782;149.934265;-192.638321;116.292618;-150.168945;2.67982;-17.23003;-1.110343;5.4717;6.539813;2.65121206558;AWARIA
1000096;OK;-57.138004;-48.734428;149.886063;-192.692291;116.507217;-150.268356;1.56593;-16.146656;-1.376014;3.798;4.851812;2.48908806558;AWARIA
1000120;OK;-57.138222;-46.960182;149.810211;-192.716537;116.64492;-150.347046;-1.173015;-12.106894;-4.336493;3.92675;3.259175;2.2745136558;AWARIA
1000144;OK;-57.128403;-45.238327;149.69577;-192.714676;116.698715;-150.39093;-2.763745;-11.02352;-3.426414;-1.239775;2.903938;2.396100558;AWARIA
1000168;OK;-57.111;-43.591026;149.541214;-192.68396;116.679153;-150.400543;-3.617285;-7.26604;-5.532671;-4.773138;-1.80005;2.946850558;AWARIA
1000192;OK;-57.086819;-42.038097;149.344604;-192.616058;116.575066;-150.399445;-4.102705;-5.87463;-4.607607;-4.83035;-3.33785;2.031325558;AWARIA
1000216;OK;-57.054638;-40.582321;149.119827;-192.521469;116.392708;-150.37883;-4.42123;-4.30202;-4.715236;-4.78505;-2.982613;0.610350558;AWARIA
1000240;OK;-57.016273;-39.22818;148.868118;-192.406982;116.145264;-150.331055;-5.17654;-2.462385;-5.132129;-5.571837;-2.827637;-0.45298758;AWARIA
1000264;OK;-56.971405;-37.97208;148.597336;-192.274124;115.844429;-150.249496;-5.210875;-2.11906;-4.3978;-6.132125;-3.890987;-1.41381358;AWARIA
1000288;OK;-56.921463;-36.811569;148.310257;-192.128067;115.496536;-150.141129;-5.47409;-2.28786;-4.087172;-6.251325;-4.40835;-1.67846358;AWARIA
1000312;OK;-56.867409;-35.73925;148.015137;-191.969986;115.109398;-150.024796;-5.07736;-1.65939;-4.336493;-5.409712;-4.703988;-2.65597558;AWARIA
1000336;OK;-56.810467;-34.750229;147.711853;-191.807434;114.692451;-149.881989;-4.92382;-0.4158;-4.619864;-6.508825;-3.864763;-2.32457558;AWARIA
1000360;OK;-56.75235;-33.843319;147.406311;-191.639725;114.253227;-149.736816;-4.92668;0.14019;-4.934578;-5.8341;-4.708763;-2.596375558;AWARIA
1000384;OK;-56.692825;-33.011707;147.101547;-191.468964;113.800797;-149.581467;-5.07545;0.1049;-3.878729;-4.62055;-4.987712;-2.119537558;AWARIA
1000408;OK;-56.632336;-32.248291;146.801361;-191.302383;113.33963;-149.433411;-4.250525;2.30312;-4.811964;-6.54935;-5.159375;-2.379413558;AWARIA
1000432;OK;-56.572865;-31.555405;146.505844;-191.137344;112.877449;-149.290573;-4.20761;1.787185;-3.942757;-5.981913;-4.267687;-2.794263558;AWARIA
1000456;OK;-56.515659;-30.923338;146.221359;-190.976273;112.421089;-149.147308;-4.471775;2.906795;-4.02995;-5.064;-3.92675;-3.139963558;AWARIA
1000480;OK;-56.459793;-30.349995;145.945953;-190.823059;111.976944;-148.983292;-4.362105;4.131315;-3.404614;-5.543225;-4.947175;-1.637925558;AWARIA
1000504;OK;-56.406158;-29.833111;145.685715;-190.677032;111.545898;-148.848602;-4.037855;4.342075;-2.90325;-5.128375;-3.447525;-1.771450558;AWARIA
1000528;OK;-56.355282;-29.370333;145.440033;-190.540375;111.138245;-148.728806;-3.8681;4.63676;-2.326964;-5.0187;-4.041187;-2.226825558;AWARIA
1000552;OK;-56.308437;-28.957489;145.213226;-190.412704;110.754807;-148.619522;-3.96156;5.13172;-2.528593;-4.2653;-4.012575;-2.837175558;AWARIA
1000576;OK;-56.264954;-28.591843;145.003586;-190.298325;110.4002;-148.499039;-3.905295;6.303785;-1.961843;-4.796975;-4.091262;-1.962175558;AWARIA
1000600;OK;-56.225391;-28.271767;144.81456;-190.193665;110.076248;-148.409149;-3.606795;6.807325;-1.673014;-4.186625;-3.154275;-2.887238558;AWARIA
1000624;OK;-56.190147;-27.996437;144.647247;-190.102905;109.786774;-148.319229;-3.581045;7.54833;-1.489093;-5.08785;-1.49965;-2.567763558;AWARIA
1000648;OK;-56.15979;-27.764725;144.50264;-190.023087;109.537796;-148.233505;-3.122325;7.63702;-0.892364;-4.382125;-2.453325;-2.074238558;AWARIA
1000672;OK;-56.134335;-27.572905;144.380997;-189.95607;109.325951;-148.170822;-2.99263;9.22775;-0.686643;-4.060263;-1.5068;-2.143375558;AWARIA
1000696;OK;-56.114109;-27.421358;144.28392;-189.902664;109.157066;-148.124664;-2.90203;9.958265;-0.108986;-3.800388;-1.983638;-2.427100558;AWARIA
1000720;OK;-56.099541;-27.310616;144.211044;-189.864624;109.029045;-148.08905;-2.869605;10.326385;0.670293;-4.546638;-0.898838;-2.586838558;AWARIA
1000744;OK;-56.090412;-27.236019;144.164978;-189.838379;108.944221;-148.063156;-2.765655;11.80267;0.673021;-4.422662;-0.98705;-2.667900558;AWARIA
1000768;OK;-56.086075;-27.193195;144.140213;-189.822739;108.89547;-148.048706;-2.8429;11.15608;0.702993;-4.28915;-1.292225;-2.739425558;AWARIA
1000792;OK;-56.084755;-27.173529;144.131149;-189.815491;108.872566;-148.041656;-2.98023;10.914801;1.326964;-4.248612;-1.37805;-2.803800558;AWARIA
1000816;OK;-56.084282;-27.169531;144.133743;-189.813324;108.865128;-148.038986;-2.870555;11.18946;2.874643;-4.253375;-1.404275;-2.834788558;AWARIA
1000840;OK;-56.084095;-27.170277;144.135559;-189.812912;108.86438;-148.037994;-3.210065;11.981959;3.489079;-4.262913;-1.411438;-2.837175558;AWARIA
1000864;OK;-56.083656;-27.170399;144.135727;-189.81279;108.864182;-148.037476;-3.39031;12.071605;3.239764;-4.217612;-1.4019;-2.877700558;AWARIA
1000888;OK;-56.083172;-27.170399;144.135666;-189.812744;108.864136;-148.037018;-3.578185;11.931415;2.937314;-4.119863;-1.304137;-2.899163558;AWARIA
1000912;OK;-56.08268;-27.164675;144.133621;-189.812729;108.864304;-148.036942;-3.692625;7.41863;0.520429;-4.072187;-0.95605;-2.8824753558;AWARIA
1000936;OK;-56.082119;-27.130749;144.11441;-189.812851;108.869171;-148.037125;-3.77655;5.097385;-1.134871;-3.657338;1.904963;-2.7799503558;AWARIA
1000960;OK;-56.081612;-27.051559;144.072144;-189.813461;108.901726;-148.03801;-3.84521;2.04086;-1.433236;-2.53915;4.30345;-2.2959633558;AWARIA
1000984;OK;-56.081219;-26.909231;144.002625;-189.81485;108.974663;-148.040085;-3.869055;0.921245;-2.038136;-0.503062;5.338188;-1.4901133558;AWARIA
1001008;OK;-56.080822;-26.698315;143.902405;-189.817596;109.086662;-148.046844;-3.968235;0.54359;-2.779279;2.171988;5.519388;-0.43153733558;AWARIA
1001032;OK;-56.080513;-26.431051;143.772232;-189.823944;109.231651;-148.060394;-3.95107;0.85163;-2.758843;4.177088;5.090225;0.498288733558;AWARIA
1001056;OK;-56.080261;-26.129377;143.623398;-189.833984;109.391197;-148.094666;-3.9854;2.514835;-2.099443;5.106925;6.411075;0.698563733558;AWARIA
1001080;OK;-56.079975;-25.814213;143.469971;-189.845856;109.553619;-148.121506;-4.01306;3.755565;-1.68255;5.23805;6.206025;1.461500733558;AWARIA
1001104;OK;-56.079758;-25.500322;143.317062;-189.857605;109.713913;-148.151718;-4.14085;3.5429;-2.108979;5.3358;5.767338;1.881113733558;AWARIA
1001128;OK;-56.079613;-25.187475;143.162979;-189.868805;109.868782;-148.182281;-4.2057;3.63636;-1.87465;5.50985;6.785388;2.329337733558;AWARIA
1001152;OK;-56.079437;-24.876595;143.008423;-189.879578;110.024071;-148.212418;-4.19807;3.92723;-2.049036;5.624288;6.096362;2.717963733558;AWARIA
1001176;OK;-56.079304;-24.567604;142.852798;-189.889679;110.176918;-148.24585;-4.258155;3.890035;-2.032686;6.1202;5.05685;2.861012733558;AWARIA
1001200;OK;-56.079174;-24.26013;142.696213;-189.899704;110.325813;-148.279465;-4.25529;4.13513;-1.792907;6.268013;5.497925;2.918237733558;AWARIA
1001224;OK;-56.079052;-23.954151;142.539536;-189.90947;110.472801;-148.313065;-4.263875;4.48513;-1.933229;6.752013;4.751675;2.803800733558;AWARIA
1001248;OK;-56.078934;-23.650587;142.382446;-189.919357;110.616081;-148.345139;-4.29058;4.07791;-2.03405;6.787775;5.590912;2.803800733558;AWARIA
1001272;OK;-56.078865;-23.349474;142.224045;-189.929199;110.757935;-148.374817;-4.336355;3.949165;-1.910071;7.019038;5.850788;2.822875733558;AWARIA
1001296;OK;-56.078754;-23.048712;142.064636;-189.938919;110.896965;-148.401672;-4.2963;3.933905;-1.806528;7.028575;5.514612;2.892013733558;AWARIA
1001320;OK;-56.07869;-22.74929;141.905228;-189.948883;111.034477;-148.42807;-4.37641;4.61578;-1.817428;7.045262;5.13315;3.035063733558;AWARIA
1001344;OK;-56.078602;-22.452364;141.745667;-189.95842;111.168732;-148.452362;-4.334445;4.54235;-2.025871;6.959437;5.593287;3.244875733558;AWARIA
1001368;OK;-56.078568;-22.157028;141.585129;-189.968094;111.301743;-148.478088;-4.39739;4.49085;-2.068107;6.825913;5.264275;3.299712733558;AWARIA
1001392;OK;-56.078491;-21.864002;141.423737;-189.97728;111.430687;-148.505783;-4.3478;3.87001;-1.911436;6.88075;6.132125;3.228188733558;AWARIA
1001416;OK;-56.078472;-21.570799;141.2612;-189.986435;111.560501;-148.534897;-4.38213;4.648205;-1.878736;6.71625;4.827975;2.965925733558;AWARIA
1001440;OK;-56.078415;-21.280001;141.098953;-189.995483;111.686096;-148.563675;-4.367825;4.74262;-1.937314;6.718625;5.5623;2.717963733558;AWARIA
1001464;OK;-56.078362;-20.990742;140.936401;-190.003983;111.810501;-148.590698;-4.381175;4.541395;-2.065386;6.842612;5.655288;2.491462733558;AWARIA
1001488;OK;-56.07835;-20.703537;140.772598;-190.012741;111.932915;-148.612122;-4.37927;4.63104;-2.213886;6.756775;5.29765;2.510538733558;AWARIA
1001512;OK;-56.078304;-20.418047;140.606903;-190.021011;112.053604;-148.634033;-4.37927;4.425045;-1.489093;6.988038;4.210463;2.460475733558;AWARIA
1001536;OK;-56.078274;-20.132864;140.442505;-190.02951;112.170807;-148.654419;-4.364965;4.64725;-2.055843;6.959437;4.866112;2.508162733558;AWARIA
1001560;OK;-56.078274;-19.849703;140.277115;-190.038239;112.28627;-148.67334;-4.364965;5.037305;-1.893722;6.742475;4.8089;2.722738733558;AWARIA
